,target_market,score,cover_image,sugar_result,fiber_result,sodium_result,sugar_per_serving,fiber_per_serving,sodium_per_serving,calories_per_serving,serving_size,index,url,file_name_cropped,gray_peak,white_BG,has_cha,down_gaze,b_mean,g_mean,r_mean,b_sd,g_sd,r_sd
0,Family,50,http://cerealfacts.org/media/cereal_images/AnniesFruityBunnies.jpg,24%,3%,293,7,1,85,120,29,1,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=1,img_001_anniesfruitybunnies_cropped.png,95,0,1,0,35.58,71.37,208.29,54.28,86.32,62.01
1,Family,52,http://cerealfacts.org/media/cereal_images/AnniesHoneyBunnies.jpg,24%,3%,310,7,1,90,110,29,2,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=2,img_002_annieshoneybunnies_cropped.png,115,0,1,0,53.31,107.21,195.62,46.53,48.07,54.99
2,Family,50,http://cerealfacts.org/media/cereal_images/AnniesCinnamonRollBunnyOs.jpg,24%,3%,293,7,1,85,120,29,3,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=3,img_003_anniescinnamonrollbunnyos_cropped.png,114,0,1,0,65.4,123.12,191.4,52.63,60.91,40.15
3,Family,64,http://cerealfacts.org/media/cereal_images/AnniesOrganicBunnyOs.jpg,7%,3%,379,2,1,110,120,29,4,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=4,img_004_anniesorganicbunnyos_cropped.png,51,0,1,0,95.78,78.63,115.69,47.58,71.51,58.18
4,Family,58,http://cerealfacts.org/media/cereal_images/BarbarasBakeryPuffinsPuffsCrunchyCocoa.jpg,23%,10%,267,7,3,80,120,30,5,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=5,img_005_barbarasbakerypuffinspuffscrunchycocoa_cropped.png,171,0,1,0,108.41,153.04,186.66,48.37,51.09,53.44
5,Family,54,http://cerealfacts.org/media/cereal_images/BarbarasBakeryPuffinsPuffsFruitMedley.jpg,23%,3%,267,7,1,80,120,30,6,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=6,img_006_barbarasbakerypuffinspuffsfruitmedley_cropped.png,182,0,1,0,128.18,163.73,198.0,50.96,58.7,55.28
6,Family,56,http://cerealfacts.org/media/cereal_images/BarbarasBakeryPuffinsCinnamon.jpg,20%,20%,500,6,6,150,90,30,7,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=7,img_007_barbarasbakerypuffinscinnamon_cropped.png,167,0,1,0,103.42,143.66,183.07,48.73,49.13,49.88
7,Family,68,http://cerealfacts.org/media/cereal_images/BarbarasBakeryPuffinsHoneyRice.jpg,20%,10%,267,6,3,80,120,30,8,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=8,img_008_barbarasbakerypuffinshoneyrice_cropped.png,167,0,1,0,113.46,141.63,175.29,45.86,52.41,50.26
8,Family,46,http://cerealfacts.org/media/cereal_images/BarbarasBakeryPuffinsPeanutButter.jpg,20%,7%,767,6,2,230,110,30,9,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=9,img_009_barbarasbakerypuffinspeanutbutter_cropped.png,167,0,1,0,104.14,137.38,174.56,47.57,55.44,55.31
9,Family,50,http://cerealfacts.org/media/cereal_images/BarbarasBakeryPuffinsOriginal.jpg,19%,19%,704,5,5,190,90,27,10,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=10,img_010_barbarasbakerypuffinsoriginal_cropped.png,167,0,1,0,123.32,152.62,183.37,49.18,50.39,50.71
10,Family,58,http://cerealfacts.org/media/cereal_images/BarbarasBakeryPuffinsPeanutButterChocolate.jpg,20%,10%,350,6,3,105,110,30,11,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=11,img_011_barbarasbakerypuffinspeanutbutterchocolate_cropped.png,166,0,1,0,104.39,126.97,153.66,47.02,57.5,65.18
11,Family,68,http://cerealfacts.org/media/cereal_images/BarbarasBakeryPuffinsMultigrain.jpg,20%,10%,267,6,3,80,110,30,12,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=12,img_012_barbarasbakerypuffinsmultigrain_cropped.png,167,0,1,0,114.78,142.95,169.57,45.86,51.42,58.09
12,Family,50,http://cerealfacts.org/media/cereal_images/BarbarasBakeryShreddedOatsCinnamonCrunch.jpg,27%,7%,400,15,4,220,230,55,13,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=13,img_013_barbarasbakeryshreddedoatscinnamoncrunch_cropped.png,167,0,0,0,106.66,139.23,176.67,47.94,52.63,50.59
13,Adult,52,http://cerealfacts.org/media/cereal_images/BarbarasBakeryShreddedOatsVanillaAlmond.jpg,27%,7%,382,15,4,210,220,55,14,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=14,img_014_barbarasbakeryshreddedoatsvanillaalmond_cropped.png,167,0,0,0,115.36,148.33,179.65,48.05,46.47,44.93
14,Adult,56,http://cerealfacts.org/media/cereal_images/BarbarasBakeryShreddedOatsOriginal.jpg,21%,9%,448,12,5,260,220,58,15,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=15,img_015_barbarasbakeryshreddedoatsoriginal_cropped.png,167,0,0,0,125.97,150.84,178.51,41.94,48.3,52.71
15,Adult,54,http://cerealfacts.org/media/cereal_images/BarbarasBakeryShreddedSpoonfulsMultigrain.jpg,16%,12%,625,5,4,200,120,32,16,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=16,img_016_barbarasbakeryshreddedspoonfulsmultigrain_cropped.png,121,0,0,0,106.6,121.79,128.66,42.36,42.75,41.94
16,Adult,82,http://cerealfacts.org/media/cereal_images/BarbarasBakeryShreddedWheat.jpg,0%,12%,0,0,5,0,140,40,17,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=17,img_017_barbarasbakeryshreddedwheat_cropped.png,177,0,0,0,109.35,132.46,169.86,58.29,63.13,63.88
17,Adult,58,http://cerealfacts.org/media/cereal_images/BarbarasBakeryShreddedMinisBlueberryBurst.jpg,25%,7%,255,14,4,140,220,55,18,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=18,img_018_barbarasbakeryshreddedminisblueberryburst_cropped.png,167,0,0,0,117.24,144.13,175.84,46.92,51.81,50.07
18,Adult,70,http://cerealfacts.org/media/cereal_images/BarbarasBakeryUltimaOrganicCranberry.jpg,20%,18%,255,11,10,140,190,55,19,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=19,img_019_barbarasbakeryultimaorganiccranberry_cropped.png,167,0,0,0,107.3,138.13,174.5,48.61,53.29,49.01
19,Adult,72,http://cerealfacts.org/media/cereal_images/BarbarasBakeryUltimaOrganicFlaxGranola.jpg,16%,18%,255,9,10,140,200,55,20,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=20,img_020_barbarasbakeryultimaorganicflaxgranola_cropped.png,167,0,0,0,125.19,155.95,184.23,43.54,44.45,44.97
20,Adult,72,http://cerealfacts.org/media/cereal_images/BarbarasBakeryUltimaOrganicHighFiberOriginal.jpg,15%,25%,255,8,14,140,180,55,21,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=21,img_021_barbarasbakeryultimaorganichighfiberoriginal_cropped.png,167,0,0,0,113.38,141.59,173.19,42.95,45.3,50.28
21,Adult,54,http://cerealfacts.org/media/cereal_images/BarbarasBakeryHoleNOatsHoneyNut.jpg,33%,7%,267,10,2,80,120,30,22,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=22,img_022_barbarasbakeryholenoatshoneynut_cropped.png,170,0,0,0,96.77,141.36,183.86,49.33,54.83,45.6
22,Adult,78,http://cerealfacts.org/media/cereal_images/BarbarasBakeryHoleNOatsFruitJuiceSweetened.jpg,3%,10%,267,1,3,80,120,30,23,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=23,img_023_barbarasbakeryholenoatsfruitjuicesweetened_cropped.png,167,0,0,0,114.79,156.59,198.7,44.07,46.91,45.25
23,Adult,68,http://cerealfacts.org/media/cereal_images/BarbarasBakeryCornFlakes.jpg,10%,3%,267,3,1,80,110,30,24,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=24,img_024_barbarasbakerycornflakes_cropped.png,167,0,0,0,121.41,163.36,196.64,43.19,46.31,46.67
24,Adult,70,http://cerealfacts.org/media/cereal_images/BarbarasBakeryBrownRiceCrisps.jpg,3%,3%,317,1,1,95,120,30,25,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=25,img_025_barbarasbakerybrownricecrisps_cropped.png,167,0,0,0,110.04,141.32,176.9,45.31,53.04,52.15
25,Family,50,http://cerealfacts.org/media/cereal_images/CFCinnamonCrunch.jpg,30%,11%,389,8,3,105,110,27,26,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=26,img_026_cfcinnamoncrunch_cropped.png,255,1,0,0,166.53,193.34,210.86,80.12,55.24,51.5
26,Child,52,http://cerealfacts.org/media/cereal_images/CFCliffordCrunch.jpg,27%,10%,533,8,3,160,110,30,27,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=27,img_027_cfcliffordcrunch_cropped.png,236,1,1,1,147.06,164.24,197.1,83.61,70.59,58.11
27,Adult,50,http://cerealfacts.org/media/cereal_images/CFGranolaCinnamonRaisin.jpg,29%,5%,364,16,3,200,210,55,28,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=28,img_028_cfgranolacinnamonraisin_cropped.png,246,0,0,0,115.05,163.11,183.51,75.1,66.42,71.96
28,Adult,54,http://cerealfacts.org/media/cereal_images/CFGranolaFruitNut.jpg,27%,6%,183,14,3,95,210,52,29,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=29,img_029_cfgranolafruitnut_cropped.png,255,1,0,0,161.85,187.4,199.62,85.6,67.48,60.23
29,Adult,54,http://cerealfacts.org/media/cereal_images/CFGranolaMapleBrownSugar.jpg,25%,5%,291,14,3,160,220,55,30,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=30,img_030_cfgranolamaplebrownsugar_cropped.png,222,1,0,0,159.29,178.52,185.9,73.98,52.57,41.31
30,Adult,54,http://cerealfacts.org/media/cereal_images/CFGranolaOatsHoney.jpg,24%,5%,218,13,3,120,230,55,31,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=31,img_031_cfgranolaoatshoney_cropped.png,194,1,0,0,97.97,135.67,153.93,73.03,62.19,55.89
31,Adult,56,http://cerealfacts.org/media/cereal_images/CFGranolaFrenchVanillaAlmond.jpg,26%,6%,170,13,3,85,210,50,32,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=32,img_032_cfgranolafrenchvanillaalmond_cropped.png,237,1,0,0,173.18,186.11,193.86,66.91,57.17,52.46
32,Adult,52,http://cerealfacts.org/media/cereal_images/CFGranolaDarkChocolateAlmond.jpg,27%,8%,308,14,4,160,210,52,33,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=33,img_033_cfgranoladarkchocolatealmond_cropped.png,240,1,0,0,159.69,186.05,194.45,74.57,57.17,48.25
33,Adult,48,http://cerealfacts.org/media/cereal_images/CFHeartyMorning.jpg,20%,15%,655,11,8,360,200,55,34,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=34,img_034_cfheartymorning_cropped.png,218,1,0,0,154.74,171.48,177.42,71.24,55.24,44.43
34,Family,50,http://cerealfacts.org/media/cereal_images/CFHoneyNutOs.jpg,23%,10%,567,7,3,170,110,30,35,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=35,img_035_cfhoneynutos_cropped.png,255,1,0,0,178.13,202.13,217.36,83.34,61.32,54.28
35,Adult,70,http://cerealfacts.org/media/cereal_images/CFMultigrainSquares.jpg,13%,7%,383,4,2,115,110,30,36,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=36,img_036_cfmultigrainsquares_cropped.png,225,1,0,0,141.27,161.36,177.69,81.13,66.0,49.37
36,Family,58,http://cerealfacts.org/media/cereal_images/CFPurelyOs.jpg,3%,10%,633,1,3,190,110,30,37,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=37,img_037_cfpurelyos_cropped.png,222,1,0,0,163.57,189.09,189.71,71.46,41.64,38.51
37,Adult,50,http://cerealfacts.org/media/cereal_images/CFRaisinBran.jpg,25%,11%,618,14,6,340,180,55,38,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=38,img_038_cfraisinbran_cropped.png,255,1,0,0,173.12,196.69,208.89,86.19,70.9,59.88
38,Family,54,http://cerealfacts.org/media/cereal_images/CFChocolateOs.jpg,29%,11%,339,8,3,95,100,28,39,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=39,img_039_cfchocolateos_cropped.png,255,1,0,0,162.25,175.33,205.86,90.87,81.5,60.83
39,Family,50,http://cerealfacts.org/media/cereal_images/CFFruitfulOs.jpg,29%,11%,464,8,3,130,100,28,40,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=40,img_040_cffruitfulos_cropped.png,233,1,1,1,160.63,191.58,208.07,82.56,46.13,43.41
40,Adult,50,http://cerealfacts.org/media/cereal_images/GMBasic4.jpg,24%,7%,509,13,4,280,200,55,41,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=41,img_041_gmbasic4_cropped.png,247,1,0,0,141.9,170.34,179.77,93.15,71.73,74.39
41,Family,44,http://cerealfacts.org/media/cereal_images/GMBooBerry.jpg,30%,3%,576,10,1,190,130,33,42,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=42,img_042_gmbooberry_cropped.png,58,0,1,0,178.99,144.84,106.0,70.2,80.42,90.85
42,Family,50,http://cerealfacts.org/media/cereal_images/GMCheeriosAppleCinnamon.jpg,33%,7%,383,10,2,115,120,30,43,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=43,img_043_gmcheeriosapplecinnamon_cropped.png,89,0,0,0,101.08,158.23,107.78,56.01,44.36,81.85
43,Family,46,http://cerealfacts.org/media/cereal_images/GMCheeriosBananaNut.jpg,32%,7%,571,9,2,160,100,28,44,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=44,img_044_gmcheeriosbanananut_cropped.png,238,0,0,0,142.07,196.04,203.38,55.21,58.54,76.42
44,Child,46,http://cerealfacts.org/media/cereal_images/GMCheeriosHoneyNut.jpg,32%,7%,571,9,2,160,110,28,45,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=45,img_045_gmcheerioshoneynut_cropped.png,60,0,1,1,74.38,131.48,195.93,61.83,91.27,61.87
45,Family,46,http://cerealfacts.org/media/cereal_images/GMCheeriosFrosted.jpg,32%,7%,607,9,2,170,110,28,46,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=46,img_046_gmcheeriosfrosted_cropped.png,36,0,0,0,151.72,122.52,103.23,68.47,69.49,77.91
46,Family,48,http://cerealfacts.org/media/cereal_images/GMCheeriosFruity.jpg,33%,7%,500,9,2,135,100,27,47,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=47,img_047_gmcheeriosfruity_cropped.png,72,0,0,0,74.49,97.07,211.48,73.57,87.05,40.95
47,Family,56,http://cerealfacts.org/media/cereal_images/GMCheeriosMultigrain.jpg,21%,10%,414,6,3,120,110,29,48,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=48,img_048_gmcheeriosmultigrain_cropped.png,222,1,0,0,150.41,145.05,162.41,67.08,66.02,53.02
48,Family,50,http://cerealfacts.org/media/cereal_images/GMCheeriosOatClusterCrunch.jpg,30%,7%,500,8,2,135,100,27,49,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=49,img_049_gmcheeriosoatclustercrunch_cropped.png,58,0,0,0,156.03,130.13,105.58,64.58,77.24,96.05
49,Family,70,http://cerealfacts.org/media/cereal_images/GMCheeriosRegular.jpg,4%,11%,571,1,3,160,100,28,50,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=50,img_050_gmcheeriosregular_cropped.png,179,0,0,0,66.45,152.85,194.14,57.57,64.14,64.29
50,Family,46,http://cerealfacts.org/media/cereal_images/GMCheeriosYogurtBurstStrawberry.jpg,30%,7%,600,9,2,180,120,30,51,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=51,img_051_gmcheeriosyogurtburststrawberry_cropped.png,231,1,0,0,167.29,160.51,171.94,59.93,59.74,57.01
51,Family,48,http://cerealfacts.org/media/cereal_images/GMCheeriosMultigrainPeanutButter.jpg,32%,7%,464,9,2,130,110,28,52,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=52,img_052_gmcheeriosmultigrainpeanutbutter_cropped.png,255,0,0,0,155.15,168.52,187.65,77.09,75.89,76.26
52,Family,52,http://cerealfacts.org/media/cereal_images/GMCheeriosCinnamonBurst.jpg,28%,16%,391,9,5,125,110,32,53,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=53,img_053_gmcheerioscinnamonburst_cropped.png,208,0,0,0,100.67,142.26,169.77,65.32,61.54,61.73
53,Family,46,http://cerealfacts.org/media/cereal_images/GMCheeriosChocolate.jpg,33%,7%,630,9,2,170,100,27,54,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=54,img_054_gmcheerioschocolate_cropped.png,108,0,0,0,89.2,101.13,125.36,71.23,69.01,69.8
54,Family,46,http://cerealfacts.org/media/cereal_images/GMChexChocolate.jpg,33%,7%,630,9,2,170,100,27,55,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=55,img_055_gmchexchocolate_cropped.png,71,0,0,0,80.67,95.16,135.4,77.2,70.76,66.32
55,Family,46,http://cerealfacts.org/media/cereal_images/GMChexCinnamon.jpg,27%,3%,600,8,1,180,120,30,56,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=56,img_056_gmchexcinnamon_cropped.png,254,0,0,0,137.95,146.2,181.71,80.59,72.94,60.61
56,Family,52,http://cerealfacts.org/media/cereal_images/GMChexCorn.jpg,10%,6%,774,3,2,240,120,31,57,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=57,img_057_gmchexcorn_cropped.png,253,0,0,0,142.6,175.15,180.65,86.37,74.14,73.6
57,Family,44,http://cerealfacts.org/media/cereal_images/GMChexHoneyNut.jpg,28%,3%,625,9,1,200,120,32,58,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=58,img_058_gmchexhoneynut_cropped.png,71,0,0,0,85.02,107.23,173.89,79.71,74.51,63.78
58,Family,52,http://cerealfacts.org/media/cereal_images/GMChexMultiBran.jpg,21%,13%,574,10,6,270,160,47,59,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=59,img_059_gmchexmultibran_cropped.png,228,0,0,0,125.34,136.05,178.22,79.23,70.45,54.91
59,Family,50,http://cerealfacts.org/media/cereal_images/GMChexRice.jpg,7%,4%,889,2,1,240,100,27,60,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=60,img_060_gmchexrice_cropped.png,253,0,0,0,180.49,169.75,163.37,80.69,78.08,87.93
60,Family,56,http://cerealfacts.org/media/cereal_images/GMChexWheat.jpg,11%,13%,574,5,6,270,160,47,61,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=61,img_061_gmchexwheat_cropped.png,239,0,0,0,151.13,172.51,202.47,73.55,57.98,51.81
61,Child,40,http://cerealfacts.org/media/cereal_images/GMCinnamonToastCrunchRegular.jpg,32%,6%,710,10,2,220,130,31,62,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=62,img_062_gmcinnamontoastcrunchregular_cropped.png,212,1,1,0,131.5,154.41,187.08,78.02,60.17,59.77
62,Child,42,http://cerealfacts.org/media/cereal_images/GMFrenchToastCrunch.jpg,30%,3%,567,9,1,170,120,30,63,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=63,img_063_gmfrenchtoastcrunch_cropped.png,86,0,0,0,96.25,92.12,180.49,58.65,79.81,68.94
63,Child,46,http://cerealfacts.org/media/cereal_images/GMCocoaPuffsBrownieCrunch.jpg,33%,7%,481,9,2,130,110,27,64,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=64,img_064_gmcocoapuffsbrowniecrunch_cropped.png,48,0,1,1,61.53,94.2,127.57,62.53,61.87,65.9
64,Child,44,http://cerealfacts.org/media/cereal_images/GMCocoaPuffsRegular.jpg,37%,7%,556,10,2,150,100,27,65,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=65,img_065_gmcocoapuffsregular_cropped.png,28,0,1,1,92.41,90.58,133.79,93.01,95.59,86.56
