,target_market,score,cover_image,sugar_result,fiber_result,sodium_result,sugar_per_serving,fiber_per_serving,sodium_per_serving,calories_per_serving,serving_size,index,url,file_name_cropped,gray_peak,white_BG,has_cha,down_gaze,b_mean,g_mean,r_mean,b_sd,g_sd,r_sd
65,Child,46,http://cerealfacts.org/media/cereal_images/GMCookieCrispRegular.jpg,35%,4%,462,9,1,120,100,26,66,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=66,img_066_gmcookiecrispregular_cropped.png,98,0,1,1,146.06,126.02,115.84,70.26,69.16,74.82
66,Child,48,http://cerealfacts.org/media/cereal_images/GMCookieCrispSprinkles.jpg,33%,4%,444,9,1,120,100,27,67,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=67,img_067_gmcookiecrispsprinkles_cropped.png,254,0,1,1,148.98,163.57,181.52,89.79,87.59,75.67
67,Family,42,http://cerealfacts.org/media/cereal_images/GMCountChocula.jpg,37%,4%,593,10,1,160,100,27,68,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=68,img_068_gmcountchocula_cropped.png,185,0,1,0,44.91,95.36,151.05,50.43,70.06,63.54
68,Adult,54,http://cerealfacts.org/media/cereal_images/GMCurvesFruitNutCrunch.jpg,20%,10%,490,10,5,240,170,49,69,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=69,img_069_gmcurvesfruitnutcrunch_cropped.png,242,1,0,0,183.46,170.34,174.43,62.16,74.2,73.27
69,Adult,54,http://cerealfacts.org/media/cereal_images/GMCurvesHoneyCrunch.jpg,17%,9%,547,9,5,290,190,53,70,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=70,img_070_gmcurveshoneycrunch_cropped.png,255,1,0,0,173.64,173.81,198.76,75.75,80.17,66.99
70,Adult,52,http://cerealfacts.org/media/cereal_images/GMCurvesWholeGrainCrunch.jpg,15%,7%,667,4,2,180,100,27,71,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=71,img_071_gmcurveswholegraincrunch_cropped.png,245,1,0,0,162.21,179.8,176.11,79.06,74.53,73.43
71,Child,52,http://cerealfacts.org/media/cereal_images/GMDoraTheExplorer.jpg,22%,11%,556,6,3,150,100,27,72,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=72,img_072_gmdoratheexplorer_cropped.png,51,0,1,0,111.05,133.99,154.75,75.38,66.81,88.71
72,Adult,54,http://cerealfacts.org/media/cereal_images/GMFiberOneCaramelDelight.jpg,20%,18%,460,10,9,230,180,50,73,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=73,img_073_gmfiberonecarameldelight_cropped.png,239,0,0,0,130.09,161.79,191.24,77.5,67.93,68.43
73,Adult,74,http://cerealfacts.org/media/cereal_images/GMFiberOneFrostedShreddedWheat.jpg,20%,15%,0,12,9,0,200,60,74,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=74,img_074_gmfiberonefrostedshreddedwheat_cropped.png,232,0,0,0,148.66,153.43,161.58,76.1,75.12,85.15
74,Adult,68,http://cerealfacts.org/media/cereal_images/GMFiberOneHoneyClusters.jpg,12%,25%,442,6,13,230,160,52,75,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=75,img_075_gmfiberonehoneyclusters_cropped.png,239,0,0,0,140.98,181.25,200.64,74.72,62.12,71.61
75,Adult,78,http://cerealfacts.org/media/cereal_images/GMFiberOneOriginalBran.jpg,0%,47%,350,0,14,105,60,30,76,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=76,img_076_gmfiberoneoriginalbran_cropped.png,243,0,0,0,134.95,170.98,192.12,79.23,69.5,77.5
76,Adult,56,http://cerealfacts.org/media/cereal_images/GMFiberOneRaisinBranClusters.jpg,25%,20%,382,14,11,210,170,55,77,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=77,img_077_gmfiberoneraisinbranclusters_cropped.png,240,0,0,0,152.8,156.99,187.29,61.63,72.42,73.81
77,Adult,64,http://cerealfacts.org/media/cereal_images/GMFiberOne80CaloriesHoneySquares.jpg,10%,33%,467,3,10,140,80,30,78,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=78,img_078_gmfiberone80calorieshoneysquares_cropped.png,230,0,0,0,165.74,174.29,193.14,85.97,68.49,66.32
78,Family,44,http://cerealfacts.org/media/cereal_images/GMFrankenBerry.jpg,30%,3%,576,10,1,190,130,33,79,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=79,img_079_gmfrankenberry_cropped.png,50,0,1,1,126.45,78.19,158.14,62.6,70.2,78.48
79,Family,42,http://cerealfacts.org/media/cereal_images/GMGoldenGrahams.jpg,32%,6%,774,10,2,240,120,31,80,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=80,img_080_gmgoldengrahams_cropped.png,203,0,0,0,122.82,185.44,207.49,93.48,64.87,77.26
80,Adult,52,http://cerealfacts.org/media/cereal_images/GMHoneyNutClusters.jpg,25%,7%,509,14,4,290,210,57,81,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=81,img_081_gmhoneynutclusters_cropped.png,194,0,1,0,111.54,166.79,179.0,82.62,64.04,77.08
81,Family,54,http://cerealfacts.org/media/cereal_images/GMKixBerryBerry.jpg,21%,6%,515,7,2,170,120,33,82,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=82,img_082_gmkixberryberry_cropped.png,73,0,0,0,124.89,90.67,153.77,58.94,79.31,58.63
82,Family,52,http://cerealfacts.org/media/cereal_images/GMKixHoney.jpg,18%,9%,576,6,3,190,120,33,83,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=83,img_083_gmkixhoney_cropped.png,254,0,0,0,115.99,126.65,168.87,89.44,82.21,92.57
83,Family,56,http://cerealfacts.org/media/cereal_images/GMKixRegular.jpg,10%,10%,600,3,3,180,110,30,84,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=84,img_084_gmkixregular_cropped.png,158,0,0,0,74.01,115.76,182.53,77.36,63.92,86.51
84,Child,42,http://cerealfacts.org/media/cereal_images/GMLuckyCharmsRegular.jpg,37%,7%,630,10,2,170,110,27,85,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=85,img_085_gmluckycharmsregular_cropped.png,75,0,1,1,67.79,110.41,192.49,62.53,84.05,68.91
85,Child,42,http://cerealfacts.org/media/cereal_images/GMLuckyCharmsChocolate.jpg,36%,4%,571,10,1,160,110,28,86,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=86,img_086_gmluckycharmschocolate_cropped.png,254,0,1,1,110.42,146.41,168.94,71.24,82.16,73.78
86,Adult,58,http://cerealfacts.org/media/cereal_images/GMOatmealCrispCrunchyAlmond.jpg,27%,8%,208,16,5,125,230,60,87,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=87,img_087_gmoatmealcrispcrunchyalmond_cropped.png,221,0,0,0,133.71,148.48,197.68,74.59,79.23,42.42
87,Adult,56,http://cerealfacts.org/media/cereal_images/GMOatmealCrispHeartyRaisin.jpg,31%,8%,194,19,5,120,230,62,88,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=88,img_088_gmoatmealcrispheartyraisin_cropped.png,59,0,0,0,112.53,106.19,159.94,80.0,74.56,53.6
88,Adult,48,http://cerealfacts.org/media/cereal_images/GMRaisinNutBran.jpg,29%,10%,469,14,5,230,180,49,89,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=89,img_089_gmraisinnutbran_cropped.png,222,0,0,0,129.21,147.97,184.81,61.64,71.63,56.68
89,Child,38,http://cerealfacts.org/media/cereal_images/GMReesesPuffs.jpg,34%,3%,552,10,1,160,120,29,90,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=90,img_090_gmreesespuffs_cropped.png,116,0,0,0,48.85,110.08,178.87,60.4,65.81,67.02
90,Adult,52,http://cerealfacts.org/media/cereal_images/GMTotalRaisinBran.jpg,32%,9%,434,17,5,230,160,53,91,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=91,img_091_gmtotalraisinbran_cropped.png,91,0,0,0,100.16,69.03,127.77,62.94,73.11,74.92
91,Adult,52,http://cerealfacts.org/media/cereal_images/GMTotalWholeGrain.jpg,17%,10%,633,5,3,190,100,30,92,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=92,img_092_gmtotalwholegrain_cropped.png,91,0,0,0,144.67,123.04,105.86,78.34,67.99,97.35
92,Adult,70,http://cerealfacts.org/media/cereal_images/GMTotalHoneyAlmondFlax.jpg,26%,8%,170,14,4,90,200,53,93,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=93,img_093_gmtotalhoneyalmondflax_cropped.png,252,0,0,0,137.02,155.65,196.65,94.71,88.12,67.36
93,Child,42,http://cerealfacts.org/media/cereal_images/GMTrix.jpg,31%,3%,562,10,1,180,120,32,94,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=94,img_094_gmtrix_cropped.png,79,0,1,0,126.12,144.01,175.41,87.56,79.07,82.01
94,Adult,52,http://cerealfacts.org/media/cereal_images/GMWheaties.jpg,15%,11%,704,4,3,190,100,27,95,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=95,img_095_gmwheaties_cropped.png,121,0,0,0,91.19,124.0,205.76,82.39,64.17,66.24
95,Adult,58,http://cerealfacts.org/media/cereal_images/GMWheatiesFuel.jpg,25%,15%,255,14,8,140,190,55,96,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=96,img_096_gmwheatiesfuel_cropped.png,8,0,0,0,50.11,54.19,83.82,64.36,70.06,90.97
96,Adult,50,http://cerealfacts.org/media/cereal_images/KelloggAllBranBranBuds.jpg,27%,43%,700,8,13,210,80,30,97,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=97,img_097_kelloggallbranbranbuds_cropped.png,226,1,0,0,132.95,158.51,171.51,93.45,80.85,73.49
97,Adult,52,http://cerealfacts.org/media/cereal_images/KelloggAllBranCompleteWheatFlakes.jpg,17%,17%,724,5,5,210,90,29,98,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=98,img_098_kelloggallbrancompletewheatflakes_cropped.png,255,1,0,0,157.68,181.58,196.31,92.08,75.99,74.15
98,Adult,72,http://cerealfacts.org/media/cereal_images/KelloggAllBranOriginal.jpg,19%,32%,258,6,10,80,80,31,99,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=99,img_099_kelloggallbranoriginal_cropped.png,255,1,0,0,151.94,167.76,204.28,94.18,82.62,62.09
99,Child,44,http://cerealfacts.org/media/cereal_images/KelloggAppleJacksRegular.jpg,43%,11%,464,12,3,130,100,28,100,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=100,img_100_kelloggapplejacksregular_cropped.png,111,0,0,0,96.23,140.21,113.03,58.15,64.22,88.03
100,Child,42,http://cerealfacts.org/media/cereal_images/KelloggCocoaKrispiesRegular.jpg,39%,3%,419,12,1,130,120,31,101,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=101,img_101_kelloggcocoakrispiesregular_cropped.png,254,0,1,1,107.75,127.71,162.27,78.18,73.91,67.31
101,Adult,50,http://cerealfacts.org/media/cereal_images/KelloggCornFlakes.jpg,11%,4%,714,3,1,200,100,28,102,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=102,img_102_kelloggcornflakes_cropped.png,103,1,0,0,116.6,151.51,167.3,91.39,82.1,94.36
102,Child,50,http://cerealfacts.org/media/cereal_images/KelloggCornPopsRegular.jpg,31%,9%,391,10,3,125,120,32,103,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=103,img_103_kelloggcornpopsregular_cropped.png,210,0,0,0,96.87,162.24,210.55,74.18,72.49,67.51
103,Adult,40,http://cerealfacts.org/media/cereal_images/KelloggCracklinOatBran.jpg,31%,12%,306,15,6,150,200,49,104,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=104,img_104_kelloggcracklinoatbran_cropped.png,255,0,0,0,140.09,123.04,120.38,67.56,66.61,81.94
104,Adult,46,http://cerealfacts.org/media/cereal_images/KelloggCrispix.jpg,14%,3%,759,4,1,220,110,29,105,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=105,img_105_kelloggcrispix_cropped.png,82,0,0,0,146.35,129.58,96.77,63.24,59.48,103.81
105,Adult,46,http://cerealfacts.org/media/cereal_images/KelloggCrunchyNutGoldenHoneyNut.jpg,32%,3%,435,10,1,135,120,31,106,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=106,img_106_kelloggcrunchynutgoldenhoneynut_cropped.png,209,0,0,0,97.06,151.31,175.76,62.1,54.88,95.15
106,Adult,50,http://cerealfacts.org/media/cereal_images/KelloggCrunchyNutGoldenHoneyNut.jpg,37%,7%,352,10,2,95,100,27,107,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=107,img_107_kelloggcrunchynutgoldenhoneynut_cropped.png,209,0,0,0,89.43,143.2,166.66,61.96,55.01,94.89
107,Adult,38,http://cerealfacts.org/media/cereal_images/KelloggCrunchyNutCaramelNut.jpg,32%,0%,484,10,0,150,120,31,108,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=108,img_108_kelloggcrunchynutcaramelnut_cropped.png,195,0,0,0,98.13,152.99,161.66,75.28,60.09,89.09
108,Adult,46,http://cerealfacts.org/media/cereal_images/KelloggEggoCerealMapleSyrup.jpg,39%,6%,484,12,2,150,120,31,109,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=109,img_109_kelloggeggocerealmaplesyrup_cropped.png,208,0,0,0,117.01,162.95,217.64,82.61,76.09,47.4
109,Adult,54,http://cerealfacts.org/media/cereal_images/KelloggFiberPlusAntioxidantsBerryYogurtCrunch.jpg,23%,19%,377,12,10,200,170,53,110,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=110,img_110_kelloggfiberplusantioxidantsberryyogurtcrunch_cropped.png,44,0,0,0,104.71,128.03,179.73,82.73,92.32,74.56
110,Adult,54,http://cerealfacts.org/media/cereal_images/KelloggFiberPlusAntioxidantsCaramelPecanClusters.jpg,24%,18%,408,12,9,200,170,49,111,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=111,img_111_kelloggfiberplusantioxidantscaramelpecanclusters_cropped.png,41,0,0,0,105.64,122.17,125.71,78.97,74.25,94.48
111,Adult,56,http://cerealfacts.org/media/cereal_images/KelloggFiberPlusAnitoxidantsCinnamonOatCrunch.jpg,22%,28%,438,7,9,140,110,32,112,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=112,img_112_kelloggfiberplusanitoxidantscinnamonoatcrunch_cropped.png,91,0,0,0,70.36,109.83,159.08,78.54,73.87,63.86
112,Child,44,http://cerealfacts.org/media/cereal_images/KelloggFrootLoopsMarshmallows.jpg,48%,7%,379,14,2,110,110,29,113,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=113,img_113_kelloggfrootloopsmarshmallows_cropped.png,91,0,1,0,120.37,121.46,162.55,70.94,77.45,72.7
113,Child,42,http://cerealfacts.org/media/cereal_images/KelloggFrootLoopsRegular.jpg,41%,10%,466,12,3,135,110,29,114,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=114,img_114_kelloggfrootloopsregular_cropped.png,95,0,1,1,89.76,104.0,159.35,73.66,75.69,77.38
114,Child,52,http://cerealfacts.org/media/cereal_images/KelloggFrostedFlakesReducedSugar.jpg,27%,10%,533,8,3,160,110,30,115,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=115,img_115_kelloggfrostedflakesreducedsugar_cropped.png,78,0,1,1,136.87,129.62,116.6,78.23,68.67,104.37
115,Child,42,http://cerealfacts.org/media/cereal_images/KelloggFrostedFlakesRegular.jpg,37%,3%,467,11,1,140,110,30,116,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=116,img_116_kelloggfrostedflakesregular_cropped.png,78,0,1,1,149.81,143.43,146.14,79.92,76.24,101.84
116,Family,48,http://cerealfacts.org/media/cereal_images/KelloggHoneySmacks.jpg,56%,4%,148,15,1,40,100,27,117,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=117,img_117_kellogghoneysmacks_cropped.png,68,0,1,0,58.16,104.51,186.07,62.64,78.03,55.23
117,Adult,56,http://cerealfacts.org/media/cereal_images/KelloggLowFatGranolaWithRaisins.jpg,28%,7%,250,17,4,150,230,60,118,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=118,img_118_kellogglowfatgranolawithraisins_cropped.png,245,0,0,0,104.69,173.14,185.16,76.31,65.32,71.6
118,Adult,54,http://cerealfacts.org/media/cereal_images/KelloggLowFatGranolaWithoutRaisins.jpg,29%,6%,255,14,3,125,190,49,119,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=119,img_119_kellogglowfatgranolawithoutraisins_cropped.png,192,0,0,0,87.18,188.97,184.99,73.23,56.19,53.21
119,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedBigBite.jpg,21%,10%,0,12,6,0,200,58,120,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=120,img_120_kelloggminiwheatfrostedbigbite_cropped.png,255,0,0,0,126.97,134.27,166.25,78.94,74.04,88.32
120,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedBiteSize.jpg,20%,11%,0,11,6,0,190,54,121,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=121,img_121_kelloggminiwheatfrostedbitesize_cropped.png,254,0,1,0,125.87,146.1,158.3,84.95,69.26,90.4
121,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedBlueberryMuffin.jpg,22%,11%,0,12,6,0,190,55,122,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=122,img_122_kelloggminiwheatfrostedblueberrymuffin_cropped.png,226,0,0,0,169.01,159.99,144.74,53.59,52.16,70.69
122,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedCinnamonStreusel.jpg,22%,11%,0,12,6,0,190,54,123,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=123,img_123_kelloggminiwheatfrostedcinnamonstreusel_cropped.png,54,0,1,0,114.32,136.2,146.81,74.61,65.36,85.2
123,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedMapleBrownSugar.jpg,22%,11%,0,12,6,0,190,55,124,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=124,img_124_kelloggminiwheatfrostedmaplebrownsugar_cropped.png,54,0,1,0,124.31,132.86,141.74,74.8,72.2,87.79
124,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedStrawberryDelight.jpg,22%,11%,0,12,6,0,190,55,125,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=125,img_125_kelloggminiwheatfrostedstrawberrydelight_cropped.png,255,0,0,0,154.29,143.51,177.77,66.1,67.06,79.36
125,Family,82,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatUnfrostedBiteSize.jpg,0%,15%,0,0,8,0,190,55,126,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=126,img_126_kelloggminiwheatunfrostedbitesize_cropped.png,77,0,0,0,153.57,146.35,123.58,56.08,64.03,99.12
126,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedMixedBerryTouchOfFruit.jpg,18%,11%,18,10,6,10,190,55,127,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=127,img_127_kelloggminiwheatfrostedmixedberrytouchoffruit_cropped.png,180,0,0,0,127.49,120.4,119.0,50.89,55.9,60.02
127,Family,54,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatLittleBitesChocolate.jpg,22%,11%,382,12,6,210,190,55,128,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=128,img_128_kelloggminiwheatlittlebiteschocolate_cropped.png,68,0,0,0,93.78,101.5,111.33,61.66,57.96,53.55
128,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatLittleBitesCinnamonRoll.jpg,22%,11%,0,12,6,0,190,55,129,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=129,img_129_kelloggminiwheatlittlebitescinnamonroll_cropped.png,254,0,0,0,121.28,148.26,151.88,81.83,59.31,72.84
129,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedOriginal.jpg,20%,11%,0,11,6,0,190,55,130,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=130,img_130_kelloggminiwheatfrostedoriginal_cropped.png,153,0,0,0,132.25,162.47,175.14,72.53,56.69,88.08
