,target_market,score,cover_image,sugar_result,fiber_result,sodium_result,sugar_per_serving,fiber_per_serving,sodium_per_serving,calories_per_serving,serving_size,index,url,file_name_cropped,sample_mean_sd
65,Child,46,http://cerealfacts.org/media/cereal_images/GMCookieCrispRegular.jpg,35%,4%,462,9,1,120,100,26,66,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=66,img_066_gmcookiecrispregular_cropped.png,"[157.05, 139.12, 129.39, 69.29, 68.41, 74.48]"
66,Child,48,http://cerealfacts.org/media/cereal_images/GMCookieCrispSprinkles.jpg,33%,4%,444,9,1,120,100,27,67,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=67,img_067_gmcookiecrispsprinkles_cropped.png,"[155.03, 158.29, 169.75, 89.86, 87.67, 76.29]"
67,Family,42,http://cerealfacts.org/media/cereal_images/GMCountChocula.jpg,37%,4%,593,10,1,160,100,27,68,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=68,img_068_gmcountchocula_cropped.png,"[50.87, 101.24, 155.44, 50.54, 70.38, 63.84]"
68,Adult,54,http://cerealfacts.org/media/cereal_images/GMCurvesFruitNutCrunch.jpg,20%,10%,490,10,5,240,170,49,69,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=69,img_069_gmcurvesfruitnutcrunch_cropped.png,"[178.54, 163.77, 169.48, 62.42, 74.08, 73.3]"
69,Adult,54,http://cerealfacts.org/media/cereal_images/GMCurvesHoneyCrunch.jpg,17%,9%,547,9,5,290,190,53,70,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=70,img_070_gmcurveshoneycrunch_cropped.png,"[175.51, 177.2, 202.03, 75.74, 80.16, 66.66]"
70,Adult,52,http://cerealfacts.org/media/cereal_images/GMCurvesWholeGrainCrunch.jpg,15%,7%,667,4,2,180,100,27,71,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=71,img_071_gmcurveswholegraincrunch_cropped.png,"[168.4, 179.58, 186.15, 79.41, 74.82, 73.45]"
71,Child,52,http://cerealfacts.org/media/cereal_images/GMDoraTheExplorer.jpg,22%,11%,556,6,3,150,100,27,72,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=72,img_072_gmdoratheexplorer_cropped.png,"[111.55, 134.47, 153.98, 75.4, 66.82, 88.68]"
72,Adult,54,http://cerealfacts.org/media/cereal_images/GMFiberOneCaramelDelight.jpg,20%,18%,460,10,9,230,180,50,73,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=73,img_073_gmfiberonecarameldelight_cropped.png,"[132.45, 161.57, 190.8, 77.63, 68.1, 68.23]"
73,Adult,74,http://cerealfacts.org/media/cereal_images/GMFiberOneFrostedShreddedWheat.jpg,20%,15%,0,12,9,0,200,60,74,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=74,img_074_gmfiberonefrostedshreddedwheat_cropped.png,"[157.24, 161.06, 163.09, 75.71, 74.43, 85.06]"
74,Adult,68,http://cerealfacts.org/media/cereal_images/GMFiberOneHoneyClusters.jpg,12%,25%,442,6,13,230,160,52,75,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=75,img_075_gmfiberonehoneyclusters_cropped.png,"[142.84, 184.68, 202.63, 74.49, 61.87, 70.45]"
75,Adult,78,http://cerealfacts.org/media/cereal_images/GMFiberOneOriginalBran.jpg,0%,47%,350,0,14,105,60,30,76,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=76,img_076_gmfiberoneoriginalbran_cropped.png,"[130.44, 172.25, 198.23, 79.07, 69.18, 76.62]"
76,Adult,56,http://cerealfacts.org/media/cereal_images/GMFiberOneRaisinBranClusters.jpg,25%,20%,382,14,11,210,170,55,77,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=77,img_077_gmfiberoneraisinbranclusters_cropped.png,"[152.35, 160.88, 187.93, 61.8, 72.34, 73.76]"
77,Adult,64,http://cerealfacts.org/media/cereal_images/GMFiberOne80CaloriesHoneySquares.jpg,10%,33%,467,3,10,140,80,30,78,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=78,img_078_gmfiberone80calorieshoneysquares_cropped.png,"[162.11, 163.55, 186.88, 85.86, 67.86, 66.04]"
78,Family,44,http://cerealfacts.org/media/cereal_images/GMFrankenBerry.jpg,30%,3%,576,10,1,190,130,33,79,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=79,img_079_gmfrankenberry_cropped.png,"[127.37, 75.38, 154.92, 62.73, 69.98, 78.78]"
79,Family,42,http://cerealfacts.org/media/cereal_images/GMGoldenGrahams.jpg,32%,6%,774,10,2,240,120,31,80,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=80,img_080_gmgoldengrahams_cropped.png,"[131.87, 183.52, 202.93, 93.34, 64.63, 76.75]"
80,Adult,52,http://cerealfacts.org/media/cereal_images/GMHoneyNutClusters.jpg,25%,7%,509,14,4,290,210,57,81,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=81,img_081_gmhoneynutclusters_cropped.png,"[112.2, 162.15, 173.51, 82.66, 64.09, 76.84]"
81,Family,54,http://cerealfacts.org/media/cereal_images/GMKixBerryBerry.jpg,21%,6%,515,7,2,170,120,33,82,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=82,img_082_gmkixberryberry_cropped.png,"[122.15, 85.75, 151.9, 59.18, 79.77, 58.64]"
82,Family,52,http://cerealfacts.org/media/cereal_images/GMKixHoney.jpg,18%,9%,576,6,3,190,120,33,83,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=83,img_083_gmkixhoney_cropped.png,"[122.92, 125.59, 159.83, 89.17, 82.55, 92.49]"
83,Family,56,http://cerealfacts.org/media/cereal_images/GMKixRegular.jpg,10%,10%,600,3,3,180,110,30,84,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=84,img_084_gmkixregular_cropped.png,"[76.79, 119.26, 181.31, 77.45, 63.92, 86.39]"
84,Child,42,http://cerealfacts.org/media/cereal_images/GMLuckyCharmsRegular.jpg,37%,7%,630,10,2,170,110,27,85,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=85,img_085_gmluckycharmsregular_cropped.png,"[65.57, 109.64, 190.05, 62.82, 83.65, 69.14]"
85,Child,42,http://cerealfacts.org/media/cereal_images/GMLuckyCharmsChocolate.jpg,36%,4%,571,10,1,160,110,28,86,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=86,img_086_gmluckycharmschocolate_cropped.png,"[98.59, 132.64, 158.35, 71.29, 81.53, 73.59]"
86,Adult,58,http://cerealfacts.org/media/cereal_images/GMOatmealCrispCrunchyAlmond.jpg,27%,8%,208,16,5,125,230,60,87,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=87,img_087_gmoatmealcrispcrunchyalmond_cropped.png,"[134.03, 150.51, 196.62, 74.62, 79.16, 42.4]"
87,Adult,56,http://cerealfacts.org/media/cereal_images/GMOatmealCrispHeartyRaisin.jpg,31%,8%,194,19,5,120,230,62,88,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=88,img_088_gmoatmealcrispheartyraisin_cropped.png,"[128.31, 121.54, 163.01, 79.07, 73.91, 54.25]"
88,Adult,48,http://cerealfacts.org/media/cereal_images/GMRaisinNutBran.jpg,29%,10%,469,14,5,230,180,49,89,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=89,img_089_gmraisinnutbran_cropped.png,"[129.06, 150.08, 186.65, 61.61, 71.6, 56.72]"
89,Child,38,http://cerealfacts.org/media/cereal_images/GMReesesPuffs.jpg,34%,3%,552,10,1,160,120,29,90,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=90,img_090_gmreesespuffs_cropped.png,"[48.02, 111.22, 179.59, 60.68, 65.43, 67.14]"
90,Adult,52,http://cerealfacts.org/media/cereal_images/GMTotalRaisinBran.jpg,32%,9%,434,17,5,230,160,53,91,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=91,img_091_gmtotalraisinbran_cropped.png,"[98.46, 68.79, 125.22, 63.29, 73.43, 75.07]"
91,Adult,52,http://cerealfacts.org/media/cereal_images/GMTotalWholeGrain.jpg,17%,10%,633,5,3,190,100,30,92,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=92,img_092_gmtotalwholegrain_cropped.png,"[143.45, 121.43, 100.31, 78.37, 68.02, 97.56]"
92,Adult,70,http://cerealfacts.org/media/cereal_images/GMTotalHoneyAlmondFlax.jpg,26%,8%,170,14,4,90,200,53,93,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=93,img_093_gmtotalhoneyalmondflax_cropped.png,"[135.15, 155.04, 198.23, 94.49, 87.92, 67.13]"
93,Child,42,http://cerealfacts.org/media/cereal_images/GMTrix.jpg,31%,3%,562,10,1,180,120,32,94,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=94,img_094_gmtrix_cropped.png,"[126.44, 145.17, 163.33, 87.28, 78.76, 83.51]"
94,Adult,52,http://cerealfacts.org/media/cereal_images/GMWheaties.jpg,15%,11%,704,4,3,190,100,27,95,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=95,img_095_gmwheaties_cropped.png,"[89.48, 120.22, 206.54, 82.17, 63.58, 67.04]"
95,Adult,58,http://cerealfacts.org/media/cereal_images/GMWheatiesFuel.jpg,25%,15%,255,14,8,140,190,55,96,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=96,img_096_gmwheatiesfuel_cropped.png,"[47.82, 49.91, 75.95, 64.87, 70.49, 90.7]"
96,Adult,50,http://cerealfacts.org/media/cereal_images/KelloggAllBranBranBuds.jpg,27%,43%,700,8,13,210,80,30,97,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=97,img_097_kelloggallbranbranbuds_cropped.png,"[143.68, 171.88, 187.19, 93.78, 81.81, 74.2]"
97,Adult,52,http://cerealfacts.org/media/cereal_images/KelloggAllBranCompleteWheatFlakes.jpg,17%,17%,724,5,5,210,90,29,98,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=98,img_098_kelloggallbrancompletewheatflakes_cropped.png,"[155.84, 181.39, 195.21, 92.27, 75.62, 74.4]"
98,Adult,72,http://cerealfacts.org/media/cereal_images/KelloggAllBranOriginal.jpg,19%,32%,258,6,10,80,80,31,99,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=99,img_099_kelloggallbranoriginal_cropped.png,"[157.45, 175.17, 206.71, 94.39, 83.0, 62.16]"
99,Child,44,http://cerealfacts.org/media/cereal_images/KelloggAppleJacksRegular.jpg,43%,11%,464,12,3,130,100,28,100,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=100,img_100_kelloggapplejacksregular_cropped.png,"[100.0, 145.3, 109.84, 58.42, 64.16, 88.0]"
100,Child,42,http://cerealfacts.org/media/cereal_images/KelloggCocoaKrispiesRegular.jpg,39%,3%,419,12,1,130,120,31,101,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=101,img_101_kelloggcocoakrispiesregular_cropped.png,"[104.21, 120.06, 153.11, 78.35, 74.12, 67.52]"
101,Adult,50,http://cerealfacts.org/media/cereal_images/KelloggCornFlakes.jpg,11%,4%,714,3,1,200,100,28,102,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=102,img_102_kelloggcornflakes_cropped.png,"[125.19, 154.93, 171.22, 90.39, 81.03, 94.55]"
102,Child,50,http://cerealfacts.org/media/cereal_images/KelloggCornPopsRegular.jpg,31%,9%,391,10,3,125,120,32,103,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=103,img_103_kelloggcornpopsregular_cropped.png,"[90.3, 163.94, 210.39, 74.59, 72.8, 67.14]"
103,Adult,40,http://cerealfacts.org/media/cereal_images/KelloggCracklinOatBran.jpg,31%,12%,306,15,6,150,200,49,104,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=104,img_104_kelloggcracklinoatbran_cropped.png,"[143.89, 124.52, 117.85, 67.85, 66.7, 81.98]"
104,Adult,46,http://cerealfacts.org/media/cereal_images/KelloggCrispix.jpg,14%,3%,759,4,1,220,110,29,105,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=105,img_105_kelloggcrispix_cropped.png,"[140.02, 121.85, 88.3, 62.84, 59.41, 103.45]"
105,Adult,46,http://cerealfacts.org/media/cereal_images/KelloggCrunchyNutGoldenHoneyNut.jpg,32%,3%,435,10,1,135,120,31,106,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=106,img_106_kelloggcrunchynutgoldenhoneynut_cropped.png,"[89.12, 150.74, 177.65, 61.8, 54.76, 94.69]"
106,Adult,50,http://cerealfacts.org/media/cereal_images/KelloggCrunchyNutGoldenHoneyNut.jpg,37%,7%,352,10,2,95,100,27,107,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=107,img_107_kelloggcrunchynutgoldenhoneynut_cropped.png,"[89.14, 149.43, 176.7, 61.87, 54.74, 94.7]"
107,Adult,38,http://cerealfacts.org/media/cereal_images/KelloggCrunchyNutCaramelNut.jpg,32%,0%,484,10,0,150,120,31,108,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=108,img_108_kelloggcrunchynutcaramelnut_cropped.png,"[97.63, 157.73, 168.45, 74.9, 60.18, 89.73]"
108,Adult,46,http://cerealfacts.org/media/cereal_images/KelloggEggoCerealMapleSyrup.jpg,39%,6%,484,12,2,150,120,31,109,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=109,img_109_kelloggeggocerealmaplesyrup_cropped.png,"[100.7, 150.28, 219.66, 82.03, 77.03, 47.35]"
109,Adult,54,http://cerealfacts.org/media/cereal_images/KelloggFiberPlusAntioxidantsBerryYogurtCrunch.jpg,23%,19%,377,12,10,200,170,53,110,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=110,img_110_kelloggfiberplusantioxidantsberryyogurtcrunch_cropped.png,"[112.05, 133.39, 180.92, 82.97, 92.75, 74.49]"
110,Adult,54,http://cerealfacts.org/media/cereal_images/KelloggFiberPlusAntioxidantsCaramelPecanClusters.jpg,24%,18%,408,12,9,200,170,49,111,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=111,img_111_kelloggfiberplusantioxidantscaramelpecanclusters_cropped.png,"[110.3, 127.51, 124.43, 78.92, 74.01, 94.54]"
111,Adult,56,http://cerealfacts.org/media/cereal_images/KelloggFiberPlusAnitoxidantsCinnamonOatCrunch.jpg,22%,28%,438,7,9,140,110,32,112,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=112,img_112_kelloggfiberplusanitoxidantscinnamonoatcrunch_cropped.png,"[84.52, 116.61, 159.77, 77.34, 73.42, 63.43]"
112,Child,44,http://cerealfacts.org/media/cereal_images/KelloggFrootLoopsMarshmallows.jpg,48%,7%,379,14,2,110,110,29,113,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=113,img_113_kelloggfrootloopsmarshmallows_cropped.png,"[114.68, 115.04, 167.22, 71.29, 77.46, 73.05]"
113,Child,42,http://cerealfacts.org/media/cereal_images/KelloggFrootLoopsRegular.jpg,41%,10%,466,12,3,135,110,29,114,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=114,img_114_kelloggfrootloopsregular_cropped.png,"[90.03, 106.39, 161.4, 73.79, 75.79, 77.44]"
114,Child,52,http://cerealfacts.org/media/cereal_images/KelloggFrostedFlakesReducedSugar.jpg,27%,10%,533,8,3,160,110,30,115,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=115,img_115_kelloggfrostedflakesreducedsugar_cropped.png,"[132.86, 129.8, 127.09, 78.01, 68.64, 103.52]"
115,Child,42,http://cerealfacts.org/media/cereal_images/KelloggFrostedFlakesRegular.jpg,37%,3%,467,11,1,140,110,30,116,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=116,img_116_kelloggfrostedflakesregular_cropped.png,"[143.8, 139.79, 148.54, 80.05, 75.9, 101.79]"
116,Family,48,http://cerealfacts.org/media/cereal_images/KelloggHoneySmacks.jpg,56%,4%,148,15,1,40,100,27,117,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=117,img_117_kellogghoneysmacks_cropped.png,"[53.48, 91.84, 184.52, 63.0, 78.83, 54.9]"
117,Adult,56,http://cerealfacts.org/media/cereal_images/KelloggLowFatGranolaWithRaisins.jpg,28%,7%,250,17,4,150,230,60,118,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=118,img_118_kellogglowfatgranolawithraisins_cropped.png,"[102.68, 171.33, 181.33, 76.04, 65.29, 71.15]"
118,Adult,54,http://cerealfacts.org/media/cereal_images/KelloggLowFatGranolaWithoutRaisins.jpg,29%,6%,255,14,3,125,190,49,119,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=119,img_119_kellogglowfatgranolawithoutraisins_cropped.png,"[101.68, 193.17, 189.91, 73.03, 55.6, 52.75]"
119,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedBigBite.jpg,21%,10%,0,12,6,0,200,58,120,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=120,img_120_kelloggminiwheatfrostedbigbite_cropped.png,"[124.99, 131.42, 165.73, 79.11, 74.07, 88.09]"
120,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedBiteSize.jpg,20%,11%,0,11,6,0,190,54,121,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=121,img_121_kelloggminiwheatfrostedbitesize_cropped.png,"[129.86, 148.88, 159.63, 85.19, 69.42, 90.4]"
121,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedBlueberryMuffin.jpg,22%,11%,0,12,6,0,190,55,122,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=122,img_122_kelloggminiwheatfrostedblueberrymuffin_cropped.png,"[163.82, 156.85, 143.77, 53.05, 51.76, 70.33]"
122,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedCinnamonStreusel.jpg,22%,11%,0,12,6,0,190,54,123,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=123,img_123_kelloggminiwheatfrostedcinnamonstreusel_cropped.png,"[112.57, 135.62, 157.12, 74.83, 65.48, 85.24]"
123,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedMapleBrownSugar.jpg,22%,11%,0,12,6,0,190,55,124,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=124,img_124_kelloggminiwheatfrostedmaplebrownsugar_cropped.png,"[119.91, 131.02, 138.35, 74.87, 72.2, 87.77]"
124,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedStrawberryDelight.jpg,22%,11%,0,12,6,0,190,55,125,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=125,img_125_kelloggminiwheatfrostedstrawberrydelight_cropped.png,"[152.61, 141.95, 177.7, 66.31, 67.24, 79.37]"
125,Family,82,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatUnfrostedBiteSize.jpg,0%,15%,0,0,8,0,190,55,126,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=126,img_126_kelloggminiwheatunfrostedbitesize_cropped.png,"[160.4, 151.58, 124.8, 56.87, 64.39, 99.11]"
126,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedMixedBerryTouchOfFruit.jpg,18%,11%,18,10,6,10,190,55,127,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=127,img_127_kelloggminiwheatfrostedmixedberrytouchoffruit_cropped.png,"[127.57, 118.97, 113.68, 50.85, 55.81, 59.73]"
127,Family,54,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatLittleBitesChocolate.jpg,22%,11%,382,12,6,210,190,55,128,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=128,img_128_kelloggminiwheatlittlebiteschocolate_cropped.png,"[84.88, 89.27, 104.34, 61.35, 57.6, 53.38]"
128,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatLittleBitesCinnamonRoll.jpg,22%,11%,0,12,6,0,190,55,129,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=129,img_129_kelloggminiwheatlittlebitescinnamonroll_cropped.png,"[116.36, 141.52, 148.07, 81.71, 59.72, 72.78]"
129,Family,74,http://cerealfacts.org/media/cereal_images/KelloggMiniWheatFrostedOriginal.jpg,20%,11%,0,11,6,0,190,55,130,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=130,img_130_kelloggminiwheatfrostedoriginal_cropped.png,"[131.65, 166.39, 183.07, 72.57, 56.87, 86.51]"
