,target_market,score,cover_image,sugar_result,fiber_result,sodium_result,sugar_per_serving,fiber_per_serving,sodium_per_serving,calories_per_serving,serving_size,index,url,file_name_cropped,sample_mean_sd
130,Adult,58,http://cerealfacts.org/media/cereal_images/KelloggMueslix.jpg,25%,9%,255,14,5,140,200,55,131,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=131,img_131_kelloggmueslix_cropped.png,"[104.19, 120.27, 187.92, 94.66, 83.45, 46.93]"
131,Adult,48,http://cerealfacts.org/media/cereal_images/KelloggProduct19.jpg,13%,3%,733,4,1,220,110,30,132,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=132,img_132_kelloggproduct19_cropped.png,"[133.79, 130.1, 217.6, 80.9, 99.69, 34.25]"
132,Adult,50,http://cerealfacts.org/media/cereal_images/KelloggRaisinBranCrunch.jpg,36%,8%,377,19,4,200,190,53,133,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=133,img_133_kelloggraisinbrancrunch_cropped.png,"[132.0, 124.83, 139.24, 77.74, 73.68, 73.0]"
133,Adult,54,http://cerealfacts.org/media/cereal_images/KelloggRaisinBranRegular.jpg,31%,12%,356,18,7,210,190,59,134,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=134,img_134_kelloggraisinbranregular_cropped.png,"[94.84, 98.13, 147.56, 71.09, 83.58, 71.46]"
134,Child,38,http://cerealfacts.org/media/cereal_images/KelloggRiceKrispiesFrostedKrispies.jpg,40%,0%,367,12,0,110,110,30,135,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=135,img_135_kelloggricekrispiesfrostedkrispies_cropped.png,"[175.8, 171.57, 155.73, 64.83, 58.48, 76.61]"
135,Child,38,http://cerealfacts.org/media/cereal_images/KelloggRiceKrispiesRiceKrispiesTreats.jpg,30%,0%,567,9,0,170,120,30,136,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=136,img_136_kelloggricekrispiesricekrispiestreats_cropped.png,"[161.09, 137.21, 151.25, 63.18, 77.46, 76.75]"
136,Child,52,http://cerealfacts.org/media/cereal_images/KelloggRiceKrispiesRegular.jpg,12%,3%,576,4,1,190,130,33,137,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=137,img_137_kelloggricekrispiesregular_cropped.png,"[151.18, 141.34, 124.44, 75.0, 72.58, 93.48]"
137,Child,64,http://cerealfacts.org/media/cereal_images/KelloggRiceKrispiesGlutenFree.jpg,3%,3%,600,1,1,180,110,30,138,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=138,img_138_kelloggricekrispiesglutenfree_cropped.png,"[121.0, 132.99, 144.19, 57.01, 56.58, 66.26]"
138,Adult,48,http://cerealfacts.org/media/cereal_images/KelloggSmartStartOriginalAntioxidants.jpg,28%,6%,560,14,3,280,180,50,139,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=139,img_139_kelloggsmartstartoriginalantioxidants_cropped.png,"[175.6, 182.49, 187.66, 79.04, 66.82, 62.11]"
139,Adult,56,http://cerealfacts.org/media/cereal_images/KelloggSmartStartToastedOat.jpg,28%,8%,233,17,5,140,220,60,140,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=140,img_140_kelloggsmartstarttoastedoat_cropped.png,"[155.61, 180.67, 205.36, 88.15, 71.97, 65.84]"
140,Family,40,http://cerealfacts.org/media/cereal_images/KelloggSmorz.jpg,43%,3%,450,13,1,135,120,30,141,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=141,img_141_kelloggsmorz_cropped.png,"[150.28, 149.18, 111.75, 89.11, 69.01, 89.85]"
141,Adult,52,http://cerealfacts.org/media/cereal_images/KelloggSpecialKBlueberry.jpg,27%,10%,467,8,3,140,110,30,142,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=142,img_142_kelloggspecialkblueberry_cropped.png,"[162.15, 140.18, 172.09, 69.7, 77.73, 66.23]"
142,Adult,36,http://cerealfacts.org/media/cereal_images/KelloggSpecialKChocolateyDelight.jpg,29%,10%,581,9,3,180,120,31,143,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=143,img_143_kelloggspecialkchocolateydelight_cropped.png,"[131.52, 149.06, 194.45, 77.78, 74.92, 53.55]"
143,Adult,48,http://cerealfacts.org/media/cereal_images/KelloggSpecialKCinnamonPecan.jpg,23%,10%,633,7,3,190,110,30,144,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=144,img_144_kelloggspecialkcinnamonpecan_cropped.png,"[120.94, 155.44, 208.42, 69.92, 65.47, 57.22]"
144,Adult,50,http://cerealfacts.org/media/cereal_images/KelloggSpecialKFruitYogurt.jpg,31%,9%,438,10,3,140,120,32,145,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=145,img_145_kelloggspecialkfruityogurt_cropped.png,"[169.69, 159.91, 201.13, 77.18, 74.62, 49.41]"
145,Adult,70,http://cerealfacts.org/media/cereal_images/KelloggSpecialKProteinPlus.jpg,7%,17%,379,2,5,110,100,29,146,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=146,img_146_kelloggspecialkproteinplus_cropped.png,"[172.77, 162.72, 174.75, 78.17, 70.57, 67.61]"
146,Adult,48,http://cerealfacts.org/media/cereal_images/KelloggSpecialKRedBerries.jpg,29%,10%,613,9,3,190,110,31,147,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=147,img_147_kelloggspecialkredberries_cropped.png,"[146.2, 148.59, 205.51, 90.56, 86.47, 54.7]"
147,Adult,44,http://cerealfacts.org/media/cereal_images/KelloggSpecialKRegular.jpg,13%,0%,710,4,0,220,120,31,148,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=148,img_148_kelloggspecialkregular_cropped.png,"[191.61, 193.53, 218.95, 66.39, 65.76, 34.24]"
148,Adult,48,http://cerealfacts.org/media/cereal_images/KelloggSpecialKVanillaAlmond.jpg,30%,10%,567,9,3,170,110,30,149,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=149,img_149_kelloggspecialkvanillaalmond_cropped.png,"[116.11, 144.77, 203.6, 64.06, 78.17, 50.12]"
149,Adult,50,http://cerealfacts.org/media/cereal_images/KelloggSpecialKMultigrainOatsHoney.jpg,28%,10%,483,8,3,140,100,29,150,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=150,img_150_kelloggspecialkmultigrainoatshoney_cropped.png,"[131.35, 139.54, 170.74, 66.67, 64.41, 50.34]"
150,Adult,76,http://cerealfacts.org/media/cereal_images/KelloggSpecialKLowFatGranola.jpg,6%,10%,221,3,5,115,190,52,151,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=151,img_151_kelloggspecialklowfatgranola_cropped.png,"[117.81, 133.72, 133.41, 75.53, 63.49, 53.4]"
151,Adult,56,http://cerealfacts.org/media/cereal_images/KelloggBearNakedCerealNutClusterCrunchHoneyAlmond.jpg,22%,6%,449,11,3,220,180,49,152,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=152,img_152_kelloggbearnakedcerealnutclustercrunchhoneyalmond_cropped.png,"[120.43, 169.11, 205.16, 93.72, 66.53, 58.04]"
152,Adult,56,http://cerealfacts.org/media/cereal_images/KelloggBearNakedCerealNutClusterCrunchMapleNut.jpg,22%,7%,441,13,4,260,220,59,153,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=153,img_153_kelloggbearnakedcerealnutclustercrunchmaplenut_cropped.png,"[112.17, 134.92, 201.88, 90.59, 79.81, 59.11]"
153,Adult,44,http://cerealfacts.org/media/cereal_images/KelloggCinnabon.jpg,40%,3%,383,12,1,115,120,30,154,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=154,img_154_kelloggcinnabon_cropped.png,"[120.05, 132.81, 161.58, 64.16, 65.19, 73.76]"
154,Adult,56,http://cerealfacts.org/media/cereal_images/KashiGranolaCocoaBeach.jpg,18%,13%,236,10,7,130,220,55,155,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=155,img_155_kashigranolacocoabeach_cropped.png,"[147.0, 166.5, 186.64, 91.36, 81.33, 71.96]"
155,Adult,56,http://cerealfacts.org/media/cereal_images/KashiGranolaMtMedleyGranola.jpg,18%,11%,245,10,6,135,230,55,156,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=156,img_156_kashigranolamtmedleygranola_cropped.png,"[139.06, 162.95, 193.1, 89.49, 78.31, 57.9]"
156,Adult,70,http://cerealfacts.org/media/cereal_images/KashiShreddedWheatTypeAutumnWheat.jpg,20%,13%,227,11,7,125,210,55,157,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=157,img_157_kashishreddedwheattypeautumnwheat_cropped.png,"[139.82, 173.21, 206.24, 82.55, 67.22, 57.29]"
157,Adult,76,http://cerealfacts.org/media/cereal_images/KashiShreddedWheatTypeCinnamonHarvest.jpg,16%,9%,0,9,5,0,180,55,158,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=158,img_158_kashishreddedwheattypecinnamonharvest_cropped.png,"[152.44, 168.32, 192.4, 77.77, 67.97, 54.78]"
158,Adult,76,http://cerealfacts.org/media/cereal_images/KashiShreddedWheatTypeIslandVanilla.jpg,16%,11%,9,9,6,5,190,55,159,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=159,img_159_kashishreddedwheattypeislandvanilla_cropped.png,"[163.04, 195.08, 208.43, 78.28, 54.74, 56.32]"
159,Adult,74,http://cerealfacts.org/media/cereal_images/KashiFlakes7WholeGrainsFlakes.jpg,8%,12%,300,4,6,150,180,50,160,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=160,img_160_kashiflakes7wholegrainsflakes_cropped.png,"[177.22, 200.57, 220.22, 88.19, 63.48, 61.29]"
160,Adult,78,http://cerealfacts.org/media/cereal_images/KashiGoLeanOriginal.jpg,12%,19%,163,6,10,85,140,52,161,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=161,img_161_kashigoleanoriginal_cropped.png,"[150.74, 174.14, 205.72, 84.2, 73.42, 49.19]"
161,Adult,58,http://cerealfacts.org/media/cereal_images/KashiGoLeanCrunchHoneyAlmondFlax.jpg,23%,15%,264,12,8,140,200,53,162,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=162,img_162_kashigoleancrunchhoneyalmondflax_cropped.png,"[156.35, 195.48, 216.66, 93.69, 64.61, 49.28]"
162,Adult,58,http://cerealfacts.org/media/cereal_images/KashiGoLeanCrunchOriginal.jpg,25%,15%,189,13,8,100,190,53,163,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=163,img_163_kashigoleancrunchoriginal_cropped.png,"[158.99, 166.62, 195.77, 93.65, 98.64, 72.63]"
163,Adult,72,http://cerealfacts.org/media/cereal_images/KashiGoodFriendsOriginal.jpg,19%,23%,208,10,12,110,160,53,164,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=164,img_164_kashigoodfriendsoriginal_cropped.png,"[71.57, 79.63, 150.41, 70.01, 89.45, 62.07]"
164,Adult,72,http://cerealfacts.org/media/cereal_images/KashiHeartToHeartHoneyToastedOat.jpg,15%,15%,258,5,5,85,120,33,165,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=165,img_165_kashihearttohearthoneytoastedoat_cropped.png,"[177.11, 193.24, 212.92, 84.89, 71.55, 55.15]"
165,Adult,70,http://cerealfacts.org/media/cereal_images/KashiHeartToHeartOatFlakesWildBlueberryClusters.jpg,22%,7%,245,12,4,135,200,55,166,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=166,img_166_kashihearttoheartoatflakeswildblueberryclusters_cropped.png,"[182.08, 190.38, 201.33, 84.9, 73.14, 69.05]"
166,Adult,72,http://cerealfacts.org/media/cereal_images/KashiHeartTohHeartWarmCinnamonOat.jpg,15%,15%,242,5,5,80,120,33,167,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=167,img_167_kashihearttohheartwarmcinnamonoat_cropped.png,"[181.12, 191.93, 203.96, 90.7, 72.78, 64.06]"
167,Adult,74,http://cerealfacts.org/media/cereal_images/KashiHoneyPuffs7WholeGrainsHoneyPuffs.jpg,20%,7%,0,6,2,0,120,30,168,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=168,img_168_kashihoneypuffs7wholegrainshoneypuffs_cropped.png,"[156.85, 177.34, 191.64, 85.72, 63.69, 56.81]"
168,Family,56,http://cerealfacts.org/media/cereal_images/KashiSquaresHoneySunshine.jpg,20%,17%,450,6,5,135,100,30,169,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=169,img_169_kashisquareshoneysunshine_cropped.png,"[190.5, 219.3, 224.78, 82.4, 47.12, 52.53]"
169,Family,54,http://cerealfacts.org/media/cereal_images/KashiSquaresBerryBlossoms.jpg,23%,20%,417,7,6,125,100,30,170,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=170,img_170_kashisquaresberryblossoms_cropped.png,"[179.85, 184.33, 205.47, 88.14, 88.59, 65.75]"
170,Adult,72,http://cerealfacts.org/media/cereal_images/KashiNuggets7WholeGrainsNuggets.jpg,5%,12%,448,3,7,260,210,58,171,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=171,img_171_kashinuggets7wholegrainsnuggets_cropped.png,"[164.43, 166.94, 183.75, 82.4, 74.75, 63.83]"
171,None,82,http://cerealfacts.org/media/cereal_images/KashiPuffs7WholeGrainsPuffs.jpg,0%,5%,0,0,1,0,70,19,172,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=172,img_172_kashipuffs7wholegrainspuffs_cropped.png,"[197.14, 203.35, 212.24, 82.0, 79.47, 67.17]"
172,Adult,46,http://cerealfacts.org/media/cereal_images/KashiStrawberryFields.jpg,28%,3%,531,9,1,170,120,32,173,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=173,img_173_kashistrawberryfields_cropped.png,"[158.79, 168.71, 196.1, 82.08, 77.51, 56.04]"
173,Adult,70,http://cerealfacts.org/media/cereal_images/KashiUBlackCurrantsWalnuts.jpg,20%,13%,227,11,7,125,210,55,174,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=174,img_174_kashiublackcurrantswalnuts_cropped.png,"[87.86, 130.73, 136.04, 32.84, 37.68, 28.58]"
174,Adult,70,http://cerealfacts.org/media/cereal_images/KashiGoLeanCrispCinnamonCrumble.jpg,20%,18%,255,10,9,130,190,51,175,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=175,img_175_kashigoleancrispcinnamoncrumble_cropped.png,"[148.97, 179.33, 215.34, 95.75, 76.54, 57.42]"
175,Adult,70,http://cerealfacts.org/media/cereal_images/KashiGoLeanCrispBerryCrumble.jpg,20%,16%,245,10,8,125,180,51,176,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=176,img_176_kashigoleancrispberrycrumble_cropped.png,"[148.32, 165.79, 191.85, 76.24, 66.1, 49.0]"
176,Family,72,http://cerealfacts.org/media/cereal_images/KashiGoldenGoodness.jpg,13%,10%,283,8,6,170,210,60,177,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=177,img_177_kashigoldengoodness_cropped.png,"[181.21, 205.79, 221.99, 90.45, 62.53, 55.9]"
177,Adult,54,http://cerealfacts.org/media/cereal_images/KashiOrganicCeralIndigoMorning.jpg,22%,7%,463,6,2,125,100,27,178,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=178,img_178_kashiorganicceralindigomorning_cropped.png,"[155.39, 170.3, 181.43, 84.45, 69.38, 73.93]"
178,Adult,56,http://cerealfacts.org/media/cereal_images/KashiOrganicCerealSimplyMaize.jpg,22%,7%,407,6,2,110,100,27,179,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=179,img_179_kashiorganiccerealsimplymaize_cropped.png,"[178.26, 209.93, 211.22, 79.52, 53.33, 60.44]"
179,Adult,54,http://cerealfacts.org/media/cereal_images/NewmansOwnFlakeNStrawberry.jpg,27%,7%,433,8,2,130,110,30,180,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=180,img_180_newmansownflakenstrawberry_cropped.png,"[99.89, 121.3, 184.73, 73.2, 79.01, 51.52]"
180,Adult,56,http://cerealfacts.org/media/cereal_images/NewmansOwnHoneyFlaxFlakes.jpg,27%,13%,267,8,4,80,100,30,181,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=181,img_181_newmansownhoneyflaxflakes_cropped.png,"[115.6, 137.45, 138.54, 71.62, 60.8, 62.92]"
181,Adult,74,http://cerealfacts.org/media/cereal_images/NewmansOwnCinnamonFiberFlakes.jpg,20%,27%,0,6,8,0,90,30,182,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=182,img_182_newmansowncinnamonfiberflakes_cropped.png,"[74.15, 105.97, 176.51, 46.7, 51.42, 51.28]"
182,Adult,54,http://cerealfacts.org/media/cereal_images/NewmansOwnVanillaAlmond.jpg,23%,7%,417,7,2,125,110,30,183,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=183,img_183_newmansownvanillaalmond_cropped.png,"[128.45, 171.09, 191.89, 77.33, 69.04, 63.85]"
183,Child,54,http://cerealfacts.org/media/cereal_images/NPEnvirokidzOrganicAmazonFrostedFlakes.jpg,23%,7%,400,7,2,120,120,30,184,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=184,img_184_npenvirokidzorganicamazonfrostedflakes_cropped.png,"[36.27, 93.55, 116.95, 50.0, 66.21, 78.92]"
184,Child,54,http://cerealfacts.org/media/cereal_images/NPEnvirokidzOrganicGorillaMunch.jpg,30%,7%,333,9,2,100,115,30,185,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=185,img_185_npenvirokidzorganicgorillamunch_cropped.png,"[97.66, 131.28, 129.08, 66.22, 70.5, 77.42]"
185,Child,48,http://cerealfacts.org/media/cereal_images/NPEnvirokidzOrganicKoalaCrisp.jpg,30%,3%,450,9,1,135,120,30,186,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=186,img_186_npenvirokidzorganickoalacrisp_cropped.png,"[129.5, 144.68, 151.55, 65.6, 60.66, 71.67]"
186,Child,54,http://cerealfacts.org/media/cereal_images/NPEnvirokidzOrganicLeapinLemurs.jpg,27%,7%,383,8,2,115,120,30,187,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=187,img_187_npenvirokidzorganicleapinlemurs_cropped.png,"[101.5, 157.11, 162.75, 71.17, 67.21, 72.64]"
187,Child,44,http://cerealfacts.org/media/cereal_images/NPEnvirokidzOrganicPeanutButterPandaPuffs.jpg,40%,3%,317,12,1,95,130,30,188,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=188,img_188_npenvirokidzorganicpeanutbutterpandapuffs_cropped.png,"[123.88, 148.38, 165.53, 71.5, 72.48, 76.52]"
188,Adult,52,http://cerealfacts.org/media/cereal_images/NPFlaxPlusMultibranFlakes.jpg,17%,23%,633,5,7,190,100,30,189,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=189,img_189_npflaxplusmultibranflakes_cropped.png,"[122.97, 133.3, 145.87, 56.19, 75.72, 90.74]"
189,Adult,58,http://cerealfacts.org/media/cereal_images/NPFlaxPlusRedberryCrunch.jpg,18%,9%,291,10,5,160,210,55,190,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=190,img_190_npflaxplusredberrycrunch_cropped.png,"[96.16, 94.4, 166.88, 63.23, 80.96, 51.47]"
190,Adult,56,http://cerealfacts.org/media/cereal_images/NPFlaxPlusMaplePecanCrunch.jpg,18%,9%,345,10,5,190,220,55,191,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=191,img_191_npflaxplusmaplepecancrunch_cropped.png,"[111.28, 144.92, 193.59, 76.48, 73.12, 56.15]"
191,Adult,56,http://cerealfacts.org/media/cereal_images/NPFlaxPlusPumpkinRaisinCrunch.jpg,24%,13%,273,13,7,150,210,55,192,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=192,img_192_npflaxpluspumpkinraisincrunch_cropped.png,"[92.8, 134.37, 169.79, 49.56, 71.74, 80.63]"
192,Adult,58,http://cerealfacts.org/media/cereal_images/NPFlaxPlusRaisinBranFlakes.jpg,22%,15%,345,12,8,190,190,55,193,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=193,img_193_npflaxplusraisinbranflakes_cropped.png,"[79.82, 69.2, 117.19, 35.97, 37.34, 34.84]"
193,Adult,58,http://cerealfacts.org/media/cereal_images/NPHeritageCrunch.jpg,11%,11%,382,6,6,210,230,55,194,http://cerealfacts.org/cereal_nutrition_scores.aspx?id=194,img_194_npheritagecrunch_cropped.png,"[77.12, 134.54, 177.16, 54.27, 73.83, 80.11]"
